dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
voiced,MaxAbsScaler,False,lda,2,0.5714285714285714,0.5741176470588236,0.5714285714285714,0.5741176470588236
voiced,MaxAbsScaler,False,qda,2,0.5476190476190477,0.46,0.5952380952380952,0.5
voiced,MaxAbsScaler,False,dt,2,0.6428571428571429,0.5588235294117647,0.6428571428571429,0.5588235294117647
voiced,MaxAbsScaler,False,rf,2,0.6666666666666666,0.5976470588235294,0.6666666666666666,0.5976470588235294
voiced,MaxAbsScaler,False,adaboost,2,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.5882352941176471
voiced,MaxAbsScaler,False,mlp,2,0.6904761904761905,0.6270588235294118,0.6904761904761905,0.6176470588235294
svd,MaxAbsScaler,True,svm,3,0.8567073170731707,0.8640228818800247,0.8262195121951219,0.8286178107606679
svd,MaxAbsScaler,True,knn,3,0.7621951219512195,0.7540197897340755,0.7652439024390244,0.7491496598639455
svd,MaxAbsScaler,True,gaussianNB,3,0.5884146341463414,0.6358225108225108,0.5884146341463414,0.6358225108225108
svd,MaxAbsScaler,True,lda,3,0.8445121951219512,0.8525819418676561,0.8445121951219512,0.8525819418676561
svd,MaxAbsScaler,True,qda,3,0.7225609756097561,0.7493042671614101,0.725609756097561,0.7506184291898578
svd,MaxAbsScaler,True,dt,3,0.8445121951219512,0.8476345083487941,0.8445121951219512,0.8476345083487941
